Rewards_Signup,Customer_ID,Age,Sex,Addtl_HH_size,CustomerType,LastPurchaseAmt,Purchase_Prod_ID,CustomerTier,CustomerTier2
0,96,,male,0,New,8.05,374910,3,
1,805,27,male,0,New,6.975,347089,3,
1,778,5,female,0,New,12.475,364516,3,
1,330,16,female,1,Reactivated,57.9792,111361,1,B18
0,818,31,male,2,Reactivated,37.0042,S.C./PARIS 2079,2,
0,244,22,male,0,New,7.125,STON/O 2. 3101275,3,
0,878,19,male,0,New,7.8958,349212,3,
0,620,26,male,0,New,10.5,31028,2,
0,214,30,male,0,New,13,250646,2,
1,728,,female,0,Existing,7.7375,36866,3,
1,82,29,male,0,New,9.5,345779,3,
1,339,45,male,0,New,8.05,7598,3,
1,458,,female,1,New,51.8625,17464,1,D21
0,496,,male,0,Reactivated,14.4583,2627,3,
0,207,32,male,1,New,15.85,3101278,3,
0,558,,male,0,Reactivated,227.525,PC 17757,1,
1,430,32,male,0,New,8.05,SOTON/O.Q. 392078,3,E10
1,578,39,female,1,New,55.9,13507,1,E44
0,891,32,male,0,Existing,7.75,370376,3,
0,634,,male,0,New,0,112052,1,
0,467,,male,0,New,0,239853,2,
0,87,16,male,4,New,34.375,W./C. 6608,3,
0,523,,male,0,Reactivated,7.225,2624,3,
1,312,18,female,4,Reactivated,262.375,PC 17608,1,B57 B59 B63 B66
0,742,36,male,1,New,78.85,19877,1,C46
1,622,42,male,1,New,52.5542,11753,1,D19
1,613,,female,1,Existing,15.5,367230,3,
0,472,38,male,0,New,8.6625,315089,3,
0,150,42,male,0,New,13,244310,2,
0,73,21,male,0,New,73.5,S.O.C. 14879,2,
0,163,26,male,0,New,7.775,347068,3,
0,537,45,male,0,New,26.55,113050,1,B38
0,596,36,male,2,New,24.15,345773,3,
1,157,16,female,0,Existing,7.7333,35851,3,
0,704,25,male,0,Existing,7.7417,36864,3,
0,361,40,male,5,New,27.9,347088,3,
0,90,24,male,0,New,8.05,343275,3,
1,701,18,female,1,Reactivated,227.525,PC 17757,1,C62 C64
0,125,54,male,1,New,77.2875,35281,1,D26
0,156,51,male,1,Reactivated,61.3792,PC 17597,1,
0,762,41,male,0,New,7.125,SOTON/O2 3101272,3,
1,738,35,male,0,Reactivated,512.3292,PC 17755,1,B101
1,570,32,male,0,New,7.8542,350417,3,
0,846,42,male,0,New,7.55,C.A. 5547,3,
1,693,,male,0,New,56.4958,1601,3,
0,35,28,male,1,Reactivated,82.1708,PC 17604,1,
0,689,18,male,0,New,7.7958,350036,3,
0,465,,male,0,New,8.05,A/S 2816,3,
0,303,19,male,0,New,0,LINE,3,
1,367,60,female,1,Reactivated,75.25,110813,1,D37
0,239,19,male,0,New,10.5,28665,2,
0,729,25,male,1,New,26,236853,2,
0,151,51,male,0,New,12.525,S.O.P. 1166,2,
1,191,32,female,0,New,13,234604,2,
0,759,34,male,0,New,8.05,363294,3,
0,542,9,female,6,New,31.275,347082,3,
1,870,4,male,2,New,11.1333,347742,3,
0,21,35,male,0,New,26,239865,2,
1,474,23,female,0,Reactivated,13.7917,SC/AH Basle 541,2,D
1,798,31,female,0,New,8.6833,349244,3,
0,825,2,male,5,New,39.6875,3101295,3,
0,770,32,male,0,New,8.3625,8471,3,
1,888,19,female,0,New,30,112053,1,B42
0,264,40,male,0,New,0,112059,1,B94
1,752,6,male,1,New,12.475,392096,3,E121
1,802,31,female,2,New,26.25,C.A. 31921,2,
1,674,31,male,0,New,13,244270,2,
0,714,29,male,0,New,9.4833,7545,3,
0,561,,male,0,Existing,7.75,372622,3,
0,626,61,male,0,New,32.3208,36963,1,D50
1,843,30,female,0,Reactivated,31,113798,1,
1,24,28,male,0,New,35.5,113788,1,A6
1,588,60,male,2,Reactivated,79.2,13567,1,B41
1,748,30,female,0,New,13,250648,2,
0,271,,male,0,New,31,113798,1,
0,733,,male,0,New,0,239855,2,
0,849,28,male,1,New,33,248727,2,
1,527,50,female,0,New,10.5,W./C. 14258,2,
0,123,32.5,male,1,Reactivated,30.0708,237736,2,
0,109,38,male,0,New,7.8958,349249,3,
0,363,45,female,1,Reactivated,14.4542,2691,3,
0,672,31,male,1,New,52,F.C. 12750,1,B71
1,507,33,female,2,New,26,26360,2,
0,146,19,male,2,New,36.75,C.A. 33112,2,
0,703,18,female,1,Reactivated,14.4542,2691,3,
1,755,48,female,3,New,65,220845,2,
0,657,,male,0,New,7.8958,349223,3,
0,579,,female,1,Reactivated,14.4583,2689,3,
1,284,19,male,0,New,8.05,A/5. 10482,3,
0,274,37,male,1,Reactivated,29.7,PC 17596,1,C118
1,272,25,male,0,New,0,LINE,3,
1,473,33,female,3,New,27.75,C.A. 34651,2,
1,390,17,female,0,Reactivated,12,SC 1748,2,
0,334,16,male,2,New,18,345764,3,
1,727,30,female,3,New,21,31027,2,
1,370,24,female,0,Reactivated,69.3,PC 17477,1,B35
0,192,19,male,0,New,13,28424,2,
1,20,,female,0,Reactivated,7.225,2649,3,
1,308,17,female,1,Reactivated,108.9,PC 17758,1,C65
1,432,,female,1,New,16.1,376564,3,
0,218,42,male,1,New,27,243847,2,
1,208,26,male,0,Reactivated,18.7875,2699,3,
0,794,,male,0,Reactivated,30.6958,PC 17600,1,
0,686,25,male,3,Reactivated,41.5792,SC/Paris 2123,2,
0,664,36,male,0,New,7.4958,349210,3,
0,543,11,female,6,New,31.275,347082,3,
0,232,29,male,0,New,7.775,347067,3,
0,723,34,male,0,New,13,12233,2,
0,842,16,male,0,New,10.5,S.O./P.P. 3,2,
1,108,,male,0,New,7.775,312991,3,
0,598,49,male,0,New,0,LINE,3,
0,49,,male,2,Reactivated,21.6792,2662,3,
0,396,22,male,0,New,7.7958,350052,3,
1,324,22,female,2,New,29,248738,2,
0,515,24,male,0,New,7.4958,349209,3,
1,26,38,female,6,New,31.3875,347077,3,
0,353,15,male,2,Reactivated,7.2292,2695,3,
0,386,18,male,0,New,73.5,S.O.C. 14879,2,
0,172,4,male,5,Existing,29.125,382652,3,
1,521,30,female,0,New,93.5,12749,1,B73
0,451,36,male,3,New,27.75,C.A. 34651,2,
0,656,24,male,2,New,73.5,S.O.C. 14879,2,
0,509,28,male,0,New,22.525,C 4001,3,
0,36,42,male,1,New,52,113789,1,
0,784,,male,3,New,23.45,W./C. 6607,3,
1,260,50,female,1,New,26,230433,2,
0,464,48,male,0,New,13,234360,2,
1,342,24,female,5,New,263,19950,1,C23 C25 C27
0,491,,male,1,New,19.9667,65304,3,
0,213,22,male,0,New,7.25,A/5 21174,3,
1,59,5,female,3,New,27.75,C.A. 34651,2,
1,238,8,female,2,New,26.25,C.A. 31921,2,
0,165,1,male,5,New,39.6875,3101295,3,
0,389,,male,0,Existing,7.7292,367655,3,
0,823,38,male,0,New,0,19972,1,
0,504,37,female,0,New,9.5875,4135,3,
0,97,71,male,0,Reactivated,34.6542,PC 17754,1,A5
1,444,28,female,0,New,13,230434,2,
0,215,,male,1,Existing,7.75,367229,3,
1,83,,female,0,Existing,7.7875,330932,3,
0,806,31,male,0,New,7.775,347063,3,
1,789,1,male,3,New,20.575,C.A. 2315,3,
0,660,58,male,2,Reactivated,113.275,35273,1,D48
0,236,,female,0,New,7.55,W./C. 6609,3,
1,269,58,female,1,New,153.4625,PC 17582,1,C125
0,716,19,male,0,New,7.65,348124,3,F G73
1,830,62,female,0,,80,113572,1,B28
0,383,32,male,0,New,7.925,STON/O 2. 3101293,3,
1,540,22,female,2,Reactivated,49.5,13568,1,B39
0,815,30.5,male,0,New,8.05,364499,3,
1,804,0.42,male,1,Reactivated,8.5167,2625,3,
0,811,26,male,0,New,7.8875,3474,3,
0,595,37,male,1,New,26,SC/AH 29037,2,
0,494,71,male,0,Reactivated,49.5042,PC 17609,1,
1,270,35,female,0,New,135.6333,PC 17760,1,C99
1,56,,male,0,New,35.5,19947,1,C52
1,717,38,female,0,Reactivated,227.525,PC 17757,1,C45
1,654,,female,0,Existing,7.8292,330919,3,
0,516,47,male,0,New,34.0208,36967,1,D46
0,206,2,female,1,New,10.4625,347054,3,G6
1,259,35,female,0,Reactivated,512.3292,PC 17755,1,
0,724,50,male,0,New,13,250643,2,
0,189,40,male,2,Existing,15.5,364849,3,
0,629,26,male,0,New,7.8958,349224,3,
0,429,,male,0,Existing,7.75,364851,3,
1,743,21,female,4,Reactivated,262.375,PC 17608,1,B57 B59 B63 B66
1,616,24,female,3,New,65,220845,2,
0,744,24,male,1,New,16.1,376566,3,
0,754,23,male,0,New,7.8958,349204,3,
0,761,,male,0,New,14.5,358585,3,
1,331,,female,2,Existing,23.25,367226,3,
0,455,,male,0,New,8.05,A/5 2817,3,
0,791,,male,0,Existing,7.75,12460,3,
1,16,55,female,0,New,16,248706,2,
0,104,33,male,0,New,8.6542,7540,3,
0,345,36,male,0,New,13,229236,2,
1,441,45,female,2,New,26.25,F.C.C. 13529,2,
0,779,,male,0,Existing,7.7375,36865,3,
1,199,,female,0,Existing,7.75,370370,3,
0,696,52,male,0,New,13.5,248731,2,
0,471,,male,0,New,7.25,323592,3,
0,1,22,male,1,New,7.25,A/5 21171,3,
1,448,34,male,0,New,26.55,113794,1,
1,431,28,male,0,New,26.55,110564,1,C52
0,848,35,male,0,Reactivated,7.8958,349213,3,
1,40,14,female,1,Reactivated,11.2417,2651,3,
0,767,,male,0,Reactivated,39.6,112379,1,
0,820,10,male,5,New,27.9,347088,3,
0,655,18,female,0,Existing,6.75,365226,3,
0,412,,male,0,Existing,6.8583,394140,3,
0,373,19,male,0,New,8.05,323951,3,
0,435,50,male,1,New,55.9,13507,1,E44
1,536,7,female,2,New,26.25,F.C.C. 13529,2,
1,854,16,female,1,New,39.4,PC 17592,1,D28
0,492,21,male,0,New,7.25,SOTON/OQ 3101317,3,
1,698,,female,0,Existing,7.7333,35852,3,
0,677,24.5,male,0,New,8.05,342826,3,
1,881,25,female,1,New,26,230433,2,
0,796,39,male,0,New,13,28213,2,
0,88,,male,0,New,8.05,SOTON/OQ 392086,3,
1,644,,male,0,New,56.4958,1601,3,
0,568,29,female,4,New,21.075,349909,3,
0,355,,male,0,Reactivated,7.225,2647,3,
1,691,31,male,1,New,57,17474,1,B20
1,276,63,female,1,New,77.9583,13502,1,D7
1,510,26,male,0,New,56.4958,1601,3,
0,673,70,male,0,New,10.5,C.A. 24580,2,
0,309,30,male,1,Reactivated,24,P/PP 3381,2,
0,549,33,male,2,New,20.525,363291,3,
0,669,43,male,0,New,8.05,A/5 3536,3,
1,382,1,female,2,Reactivated,15.7417,2653,3,
1,610,40,female,0,New,153.4625,PC 17582,1,C125
0,625,21,male,0,New,16.1,54636,3,
0,223,51,male,0,New,8.05,21440,3,
0,653,21,male,0,New,8.4333,8475,3,
0,591,35,male,0,New,7.125,STON/O 2. 3101273,3,
0,647,19,male,0,New,7.8958,349231,3,
0,792,16,male,0,New,26,239865,2,
0,481,9,male,7,New,46.9,CA 2144,3,
0,498,,male,0,New,15.1,C.A. 6212,3,
0,160,,male,10,New,69.55,CA. 2343,3,
1,129,,female,2,Reactivated,22.3583,2668,3,F E69
0,113,22,male,0,New,8.05,324669,3,
0,482,,male,0,New,0,239854,2,
0,293,36,male,0,Reactivated,12.875,SC/Paris 2163,2,D
1,360,,female,0,Existing,7.8792,330980,3,
0,118,29,male,1,New,21,11668,2,
1,650,23,female,0,New,7.55,CA. 2314,3,
0,204,45.5,male,0,Reactivated,7.225,2628,3,
0,868,31,male,0,New,50.4958,PC 17590,1,A24
0,635,9,female,5,New,27.9,347088,3,
0,364,35,male,0,New,7.05,SOTON/O.Q. 3101310,3,
0,112,14.5,female,1,Reactivated,14.4542,2665,3,
0,76,25,male,0,New,7.65,348123,3,F G73
1,418,18,female,2,New,13,250652,2,
1,307,,female,0,Reactivated,110.8833,17421,1,
0,103,21,male,1,New,77.2875,35281,1,D26
0,102,,male,0,New,7.8958,349215,3,
1,605,35,male,0,Reactivated,26.55,111426,1,
0,78,,male,0,New,8.05,374746,3,
1,780,43,female,1,New,211.3375,24160,1,B3
0,240,33,male,0,New,12.275,SCO/W 1585,2,
1,557,48,female,1,Reactivated,39.6,11755,1,A16
0,528,,male,0,New,221.7792,PC 17483,1,C95
0,325,,male,10,New,69.55,CA. 2343,3,
0,841,20,male,0,New,7.925,SOTON/O2 3101287,3,
0,180,36,male,0,New,0,LINE,3,
0,245,30,male,0,Reactivated,7.225,2694,3,
1,349,3,male,2,New,15.9,C.A. 37671,3,
1,519,36,female,1,New,26,226875,2,
1,856,18,female,1,New,9.35,392091,3,
0,861,41,male,2,New,14.1083,350026,3,
0,662,40,male,0,Reactivated,7.225,2623,3,
0,318,54,male,0,New,14,29011,2,
0,6,,male,0,Existing,8.4583,330877,3,
0,42,27,female,1,New,21,11668,2,
0,552,27,male,0,New,26,244358,2,
1,628,21,female,0,New,77.9583,13502,1,D9
1,99,34,female,1,New,23,231919,2,
1,256,29,female,2,Reactivated,15.2458,2650,3,
0,202,,male,10,New,69.55,CA. 2343,3,
0,800,30,female,2,New,24.15,345773,3,
1,359,,female,0,Existing,7.8792,330931,3,
0,659,23,male,0,New,13,29751,2,
1,162,40,female,0,New,15.75,C.A. 33595,2,
1,124,32.5,female,0,New,13,27267,2,E101
1,85,17,female,0,New,10.5,SO/C 14885,2,
0,84,28,male,0,New,47.1,113059,1,
0,576,19,male,0,New,14.5,358585,3,
1,137,19,female,2,New,26.2833,11752,1,D47
0,393,28,male,2,New,7.925,3101277,3,
1,45,19,female,0,Existing,7.8792,330958,3,
1,384,35,female,1,New,52,113789,1,
0,374,22,male,0,Reactivated,135.6333,PC 17760,1,
0,343,28,male,0,New,13,248740,2,
1,371,25,male,1,Reactivated,55.4417,11765,1,E50
1,167,,female,1,New,55,113505,1,E33
0,378,27,male,2,Reactivated,211.5,113503,1,C82
1,863,48,female,0,New,25.9292,17466,1,D17
0,387,1,male,7,New,46.9,CA 2144,3,
0,397,31,female,0,New,7.8542,350407,3,
0,233,59,male,0,New,13.5,237442,2,
0,612,,male,0,New,7.05,SOTON/O.Q. 3101305,3,
1,107,21,female,0,New,7.65,343120,3,
1,57,21,female,0,New,10.5,C.A. 31026,2,
1,48,,female,0,Existing,7.75,14311,3,
0,198,42,male,1,New,8.4042,4579,3,
0,132,20,male,0,New,7.05,SOTON/O.Q. 3101307,3,
0,340,45,male,0,New,35.5,113784,1,T
0,105,37,male,2,New,7.925,3101276,3,
1,680,36,male,1,Reactivated,512.3292,PC 17755,1,B51 B53 B55
1,194,3,male,2,New,26,230080,2,F2
1,187,,female,1,Existing,15.5,370365,3,
1,517,34,female,0,New,10.5,C.A. 34260,2,F33
1,692,4,female,1,Reactivated,13.4167,349256,3,
1,357,22,female,1,New,55,113505,1,E33
0,526,40.5,male,0,Existing,7.75,367232,3,
0,94,26,male,3,New,20.575,C.A. 2315,3,
1,44,3,female,3,Reactivated,41.5792,SC/Paris 2123,2,
1,311,24,female,0,Reactivated,83.1583,11767,1,C54
0,817,23,female,0,New,7.925,STON/O2. 3101290,3,
0,886,39,female,5,Existing,29.125,382652,3,
1,273,41,female,1,New,19.5,250644,2,
0,354,25,male,1,New,17.8,349237,3,
0,135,25,male,0,New,13,C.A. 29178,2,
0,681,,female,0,Existing,8.1375,330935,3,
1,212,35,female,0,New,21,F.C.C. 13528,2,
0,737,48,female,4,New,34.375,W./C. 6608,3,
0,416,,female,0,New,8.05,343095,3,
0,130,45,male,0,New,6.975,347061,3,
0,407,51,male,0,New,7.75,347064,3,
0,111,47,male,0,New,52,110465,1,C110
0,385,,male,0,New,7.8958,349227,3,
0,865,24,male,0,New,13,233866,2,
1,551,17,male,2,Reactivated,110.8833,17421,1,C70
1,216,31,female,1,Reactivated,113.275,35273,1,D36
0,833,,male,0,Reactivated,7.2292,2671,3,
0,77,,male,0,New,7.8958,349208,3,
1,646,48,male,1,Reactivated,76.7292,PC 17572,1,D33
0,203,34,male,0,New,6.4958,3101264,3,
0,545,50,male,1,Reactivated,106.425,PC 17761,1,C86
1,702,35,male,0,New,26.2875,PC 17475,1,E24
0,277,45,female,0,New,7.75,347073,3,
0,452,,male,1,New,19.9667,65303,3,
1,86,33,female,3,New,15.85,3101278,3,
0,566,24,male,2,New,24.15,A/4 48871,3,
1,62,38,female,0,,80,113572,1,B28
1,320,40,female,2,Reactivated,134.5,16966,1,E34
0,229,18,male,0,New,13,236171,2,
